Cyprus;Betts Cove;433;4;1
Cyprus;Big Mike;420;1;1
Cyprus;Lokken;949;2;1
Cyprus;Smartville;518;3;1
Cyprus;Sunro;480;1;1
Cyprus;Troodos;1 016;14;1
Kuroko;Ammonoosuc;1 136;3;2
Kuroko;Ashland;81;1;2
Kuroko;Binghampton;26;1;2
Kuroko;Buchans;1 051;4;2
Kuroko;Castine;236;3;2
Kuroko;Chestatee;27;1;2
Kuroko;Copper Hill;424;4;2
Kuroko;Dominican Republic;338;3;2
Kuroko;East Shasta;73;2;2
Kuroko;Flin Flon-Snow Lake;2 656;15;2
Kuroko;Gopher Ridge;1 343;8;2
Kuroko;Hawley-Bernard;297;1;2
Kuroko;Hillabee;218;2;2
Kuroko;Hokoruku;900;8;2
Kuroko;Iberian Pyrite Belt;1 300;48;2
Kuroko;Jerome;24;1;2
Kuroko;Kunitomi;416;5;2
Kuroko;Kutcho Creek;243;1;2
Kuroko;Mount Read;825;4;2
Kuroko;Myra Falls;1 117;2;2
Kuroko;New Georgia Group;587;2;2
Kuroko;North Haven;36;1;2
Kuroko;Orient;3 390;2;2
Kuroko;Pecos;149;1;2
Kuroko;Quoddy;233;2;2
Kuroko;Rudny-Altai;20 539;8;2
Kuroko;Snake River;1 071;2;2
Kuroko;Standing Pond;123;1;2
Kuroko;Urals;81 615;19;2
Kuroko;West Shasta;117;8;2
Kuroko;Winterville;621;1;2
Kuroko;Yavapai;89;1;2
