Porphyry copper;West Philippine   1;47 100;16
Porphyry copper;USAZ? Mexico   7;216 700;52
Porphyry copper;Carpathian-Balkan, SE Eur.15;77 400;11
Porphyry copper;Central Philippine   2;76 580;13
Porphyry copper;Cret. Peru (7);107 296;6
Porphyry copper;East China 17;146 320;6
Porphyry copper;East Phillipine  3;90 480;9
Porphyry copper;E-Central Kazakhstan  16;236 390;17
Porphyry copper;Eocene Colombia-Panama (1);51 632;12
Porphyry copper;Eocene-l. Olig.  CILE (10);25 690;16
Porphyry copper;Jurassic Ecuador-Colombia (3);67 709;17
Porphyry copper;l Eocene-u K  AGTN  (15);83 204;6
Porphyry copper;l Eocene Peru (9a);58 963;11
Porphyry copper;m Miocene CILE (14a);21 721;8
Porphyry copper;m Miocene Chile? AGTN13a);70 587;12
Porphyry copper;Miocene Central Peru (6);53 235;27
Porphyry copper;Miocene Ecuador-Colombia (5);58 797;17
Porphyry copper;Miocene-Pliocene CILE? AGTN (13b);41 800;8
Porphyry copper;Molong,  AUNS 19;11 500;4
Porphyry copper;N. Sulawesi, INDO 4;34 075;2
Porphyry copper;USNV;32 800;5
Porphyry copper;Oligiocene, CILE (11);2 429;2
Porphyry copper;Paleocene-E.  S. Peru - N. CILE (8);69 087;24
Porphyry copper;Permian AGTN (16);29 080;6
Porphyry copper;Puerto Rico 8;1 552;2
Porphyry copper;Quesnellia, CNBC- USWA 5;221 840;29
Porphyry copper;Stikinia, CNBC- USWA;255 700;15
Porphyry copper;u Eocene, CILE (12);6 913;6
Porphyry copper;u Miocene-Pliocene, AGTN (14d);5 770;5
Porphyry copper;u Miocene-Pliocene,  CILE (14c);24 048;8
Porphyry copper;u Miocene-Pliocene, CILE (14b );9 284;4
Porphyry copper;SAPCCretaceous 17;77 511;7
Porphyry copper;Yulong China 18;93 400;8
